5,1.2073,1.3702,0.87765,1.1308,0.66648,1.3316,1.5944,1.0049,1.1834,1.0221
10,0.5294,0.74822,0.5224,0.53101,0.28594,0.76366,0.95965,0.58367,0.62819,0.47067
15,0.47255,0.72248,0.46355,0.43315,0.28509,0.62912,0.9105,0.6014,0.61723,0.43435
20,0.44335,0.63827,0.39205,0.409,0.24332,0.65012,0.89879,0.57477,0.52305,0.4296
25,0.41922,0.58769,0.40608,0.43914,0.25078,0.60859,0.83049,0.54786,0.52725,0.42712
30,0.37428,0.55047,0.35007,0.36965,0.22139,0.62206,0.85822,0.54182,0.50331,0.36936
35,0.36959,0.5398,0.34734,0.37296,0.2218,0.58194,0.8196,0.49346,0.46952,0.36009
40,0.35813,0.54165,0.34708,0.37163,0.21862,0.59723,0.85155,0.49295,0.4999,0.3676
45,0.35077,0.51896,0.3322,0.35068,0.20718,0.61972,0.83708,0.5027,0.50537,0.39508
50,0.33474,0.49227,0.31001,0.34237,0.19808,1.4571,1.7518,1.4715,1.3189,1.3234
55,0.32605,0.4955,0.30578,0.33826,0.19637,0.65659,0.8987,0.57308,0.5782,0.42348
60,0.33149,0.49471,0.31986,0.32858,0.18838,0.65588,0.86865,0.5312,0.65205,0.52927
65,0.31761,0.48095,0.29384,0.31528,0.18579,1.6226,1.5767,1.7338,1.6315,1.5389
70,0.31289,0.44622,0.27903,0.30082,0.17637,0.80292,1.1382,0.81966,0.86163,0.6575
75,0.29982,0.44272,0.27693,0.30336,0.17907,0.84068,1.1658,0.85919,0.82502,0.64685
80,0.28671,0.43159,0.27497,0.29195,0.17079,0.76498,1.0818,0.74339,0.74001,0.64149
85,0.29975,0.44114,0.27194,0.31294,0.17728,1.0068,1.3407,1.1313,1.0263,0.81826
90,0.2806,0.41001,0.24298,0.2782,0.15827,4.0535,5.2286,4.7191,4.4918,3.4515
95,0.28161,0.39202,0.24606,0.27506,0.15138,2.1746,3.3799,3.0499,2.6468,1.7891
100,0.26174,0.36611,0.23326,0.25778,0.13119,1.6957,2.7524,1.8794,1.8112,1.4602
105,0.24578,0.36111,0.22985,0.24318,0.14392,1.8405,2.2827,1.8313,1.7022,1.3548
110,0.23501,0.34511,0.23091,0.23507,0.13305,2.2076,2.702,2.197,1.9558,1.6374
115,0.23719,0.34799,0.23072,0.2508,0.14244,2.111,2.8047,1.601,1.7096,1.2158
120,0.22782,0.32658,0.21972,0.23175,0.13327,2.4064,2.8724,2.0386,2.1089,1.5962
125,0.22647,0.3122,0.21087,0.21939,0.1249,2.6501,3.1296,2.2541,2.2458,1.8564
130,0.22409,0.29546,0.20517,0.21671,0.12128,2.0941,2.6715,1.7608,1.827,1.4038
135,0.22399,0.29106,0.20271,0.22229,0.12518,8.5794,9.872,7.2101,7.3252,6.3344
140,0.21822,0.26738,0.19396,0.21985,0.11484,5.9315,7.1104,4.9235,5.2582,4.3104
145,0.21428,0.24805,0.18733,0.21519,0.11539,1.9121,3.2122,1.7907,1.9212,1.34
150,0.21352,0.30441,0.2049,0.2077,0.12295,1.3867,2.3172,1.3547,1.3329,1.0569
155,0.20797,0.28421,0.19937,0.20882,0.1203,1.3,2.4356,1.3227,1.4359,1.0234
160,0.21314,0.29489,0.20549,0.20399,0.12855,1.0471,2.0043,1.1039,1.1276,0.77025
165,0.20684,0.28256,0.19756,0.20276,0.12207,1.7645,2.5275,1.4441,1.3981,1.1393
170,0.19788,0.25651,0.18448,0.19705,0.11889,2.8355,3.2738,2.1131,2.0234,1.7142
175,0.19941,0.26183,0.18597,0.19754,0.11662,2.0892,2.8888,2.0698,2.154,1.6793
180,0.19513,0.24594,0.17776,0.201,0.1178,2.5325,2.9933,2.0012,2.2113,1.6671
